311907658150072322	negative	So und nun #Papst bis zum Abwinken, ich mach mal Twitter und Fernsehen aus ;-)	so und nun #Papst bis zu Abwinken, ich machen mal Twitter und Fernsehen aus ;-)	ADV KON ADV NN KON APPRART NN PPER VVIMP ADV NN KON NN APPR $(	9/MO 1/CD 4/MO 2/CJ 2/CD 5/CJ 6/NK 6/SB 0/-- 9/MO 9/OA 11/CD 12/CJ 9/MO 14/--	Sentiment::markable_1::Sarcasm=false|Sentiment::markable_1::Intensity=medium|Sentiment::markable_1::Sentiment=True|Sentiment::markable_1::Polarity=negative Sentiment::markable_1::Sentiment=True Sentiment::markable_1::Sentiment=True case=nom|num=sg|Target::markable_2::Anaphref=empty|gender=masc|Target::markable_2::Preferred=true|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True case=dat|gender=masc|num=sg|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True case=dat|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=pl _ case=nom|gender=fem|num=pl _ EmoExpression::markable_3::Intensity=medium|EmoExpression::markable_3::SubjectiveFact=false|EmoExpression::markable_3::EmoExpression=True|EmoExpression::markable_3::Polarity=positive|EmoExpression::markable_3::Sarcasm=false|EmoExpression::markable_3::Uncertain=false
311940215486943232	positive	RT @MuellerJung: Das knallt: Franziskus I. hat (auch) Chemie studiert. #Papst #fb	RT @MuellerJung: die knallt: Franziskus I. haben (auch) Chemie studiert. #Papst #fb	NE NN ART ADJA NE NE VAFIN TRUNC NN NE NN ADJA	2/AG 0/-- 5/NK 5/NK 7/SB 5/AVC 0/-- 9/AG 7/SB 9/NK 0/-- 11/NK	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|num=sg|Sentiment::markable_173::Sentiment=True|Sentiment::markable_173::Sarcasm=false|gender=neut|Sentiment::markable_173::Intensity=strong|Sentiment::markable_173::Polarity=positive case=nom|gender=neut|num=sg|pos=True|Sentiment::markable_173::Sentiment=True case=nom|Target::markable_175::Anaphref=empty|num=sg|Target::markable_175::Preferred=true|Sentiment::markable_173::Sentiment=True|gender=neut|Target::markable_175::Target=True Target::markable_175::Target=True|Sentiment::markable_173::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_173::Sentiment=True|Target::markable_175::Target=True Target::markable_175::Target=True|Sentiment::markable_173::Sentiment=True case=nom|gender=fem|Target::markable_175::Target=True|num=sg|Sentiment::markable_173::Sentiment=True case=nom|gender=fem|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True
311903199751729152	neutral	Der Schornstein raucht immer noch! Schneeweiss! #papst #konklave	die Schornstein rauchen immer noch! Schneeweiss! #papst #konklave	ART NN VVFIN ADV ADJA NN NN NN	2/NK 3/SB 0/-- 5/MO 3/MO 0/-- 0/-- 7/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ case=nom|gender=masc|num=sg case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl
311946322355838976	neutral	RT @mathiasrichel: Laut ARD wird #klartext mit @peersteinbrueck verschoben auf 23.15Uhr. Wegen Papst.	RT @mathiasrichel: laut ARD werden #klartext mit @peersteinbrueck verschieben auf 23.15Uhr. wegen Papst.	NE NN APPR NE VAFIN NN APPR NN VVPP APPR NE APPR NN	2/PNC 0/-- 5/MO 3/NK 0/-- 5/SB 6/MNR 7/NK 0/-- 9/OP 10/NK 0/-- 12/NK	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=dat|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind gender=masc|*=True|num=sg _ case=dat|gender=masc|num=sg _ _ case=dat|gender=neut|num=sg _ gender=fem|*=True|num=sg
311914516348801024	neutral	Bei den Rauchzeichen wird's bestimmt ein Indianer und Steinbrück schickt die Kavallerie! #pope #Pabst	bei die Rauchzeichen werden bestimmt eine Indianer und Steinbrück schicken die Kavallerie! #pope #Pabst	APPR ART NN VAFIN ADV ART NN KON NN VVFIN ART NN NN VVFIN	10/MO 3/NK 1/NK 0/-- 10/MO 7/NK 4/SB 7/CD 8/CJ 4/OC 12/NK 10/OA 14/SB 0/--	_ case=dat|gender=masc|num=pl case=dat|gender=masc|num=pl pers=3|num=sg|tense=past|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind
311909425583620097	positive	Papst auf allen Rängen der Twitter-Deutschland-Trends (em)	Papst auf alle Rang die Twitter-Deutschland-Trends (em)	NN APPR PIAT NN ART NN NN	0/-- 1/MNR 4/NK 2/NK 6/NK 4/AG 6/NK	case=nom|Target::markable_177::Target=True|gender=masc|Sentiment::markable_176::Polarity=positive|num=sg|Sentiment::markable_176::Intensity=medium|Target::markable_177::Anaphref=empty|Sentiment::markable_176::Sarcasm=false|Sentiment::markable_176::Sentiment=True|Target::markable_177::Preferred=true EmoExpression::markable_178::Polarity=positive|EmoExpression::markable_178::SubjectiveFact=false|EmoExpression::markable_178::Intensity=medium|Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True|EmoExpression::markable_178::Sarcasm=false|EmoExpression::markable_178::Uncertain=false case=dat|gender=masc|num=pl|Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True case=dat|gender=masc|num=pl|Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True case=gen|gender=fem|num=sg|Sentiment::markable_176::Sentiment=True|EmoExpression::markable_178::EmoExpression=True case=gen|gender=fem|num=sg|Sentiment::markable_176::Sentiment=True case=nom|gender=fem|num=sg|Sentiment::markable_176::Sentiment=True
311919661367304192	neutral	LooL &gt;&gt;&gt; RT @HeikoPh: Wir haben einen Übergangspspst. 76 Jahre, mann wollte sich wohl nicht zu lange an einen #Papst binden.	LooL &gt;&gt;&gt; RT @HeikoPh: wir haben eine Übergangspspst. @card@ Jahre, mann wollen sich wohl nicht zu lange an eine #Papst binden.	ADJD ADJA NE NN PPER VAFIN ART NN CARD NN ADJD VMFIN PRF ADV PTKNEG PTKA ADV APPR ART NN NE	2/MO 0/-- 4/AG 2/OA 6/SB 0/-- 8/NK 6/OA 10/NK 11/AMS 12/OC 0/-- 17/OA 12/MO 12/NG 17/MO 12/OC 12/MO 20/NK 18/NK 20/NK	pos=True case=gen|gender=fem|num=sg|pos=True case=gen|gender=fem|num=sg case=acc|gender=neut|num=sg case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=past|mood=ind case=acc|pers=3|num=sg _ _ _ _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=nom|gender=neut|num=sg
311921033445773312	neutral	Seit 24 Stunden twitter ich, dass es ein Argentinier wird... #Messi #Papst	seit 24 Stunde|Stunden twitter ich, dass es eine Argentinier wird... #Messi #Papst	APPR CARD NN ADJD ADJA KOUS PPER ART NN ADJA NN NN	5/MO 3/NK 1/NK 5/MO 0/-- 10/CP 10/SB 9/NK 10/SB 5/CC 0/-- 11/NK	_ _ case=acc|gender=fem|num=pl comp=True _ _ case=nom|gender=neut|num=sg|pers=3 case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|comp=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
311934698077175808	positive	Der Weisse Rauch Teil 1 - Papst Franziskus 1. 01: http://t.co/iJlV3yZfxy via @youtube	die weiß Rauch Teil 1 - Papst Franziskus 1. @card@ http://t.co/iJlV3yZfxy via @youtube	ART ADJA NN NN CARD $( NN NE ADV CARD NN APPR NN	3/NK 3/NK 0/-- 3/NK 4/NK 5/-- 3/PAR 7/NK 10/MO 11/NK 7/PAR 11/MNR 12/NK	case=nom|gender=masc|num=sg case=nom|EmoExpression::markable_100500240::Intensity=medium|EmoExpression::markable_100500240::Polarity=positive|gender=masc|pos=True|EmoExpression::markable_100500240::SubjectiveFact=true|num=sg|EmoExpression::markable_100500240::EmoExpression=True|EmoExpression::markable_100500240::Sarcasm=false|EmoExpression::markable_100500240::Uncertain=false case=nom|gender=masc|num=sg|EmoExpression::markable_100500240::EmoExpression=True case=nom|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ case=nom|gender=masc|num=pl _ case=acc|gender=masc|num=pl
311915790276366336	neutral	RT @Agent_Dexter: Der Papst darf sich seinen Namen aussuchen? Also ich würde mich für "Batman" entscheiden.	RT @Agent_Dexter: die Papst dürfen sich sein Name aussuchen? also ich werden ich für "Batman" entscheiden.	NE NN ART NN VMFIN PRF PPOSAT NN VVFIN ADV PPER VAFIN PRF APPR NN NE	2/AG 0/-- 4/NK 5/SB 0/-- 9/OA 8/NK 9/DA 5/OC 11/MO 12/SB 0/-- 12/OA 13/MNR 14/NK 15/NK	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|pers=3|num=sg case=dat|gender=masc|num=pl case=dat|gender=masc|num=pl pers=3|num=sg|tense=past|mood=ind _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=subj case=acc|pers=1|num=sg _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg
311916591233265664	neutral	Das ist wie bei germanys next topmodel! #papst	die sein wie bei germanys next topmodel! #papst	PDS VAFIN KOKOM APPR NE NN ADJA NN	2/SB 0/-- 4/CM 7/MO 6/AG 4/NK 2/PD 0/--	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ case=gen|*=True|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg
311918492649676802	positive	Die Kirche braucht einen freshen und tighten Papst um mehr Jugend in die Kirche zu locken, yo	die Kirche brauchen eine freshen und tighten Papst um mehr Jugend in die Kirche zu locken, yo	ART NN VVFIN ART ADJA KON ADJA NN APPR PIAT NN APPR ART NN APPR NE ADJA	2/NK 3/SB 0/-- 8/NK 8/NK 5/CD 6/CJ 3/OA 8/OP 11/NK 9/NK 11/MNR 14/NK 12/NK 14/MNR 15/NK 3/MO	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|Sentiment::markable_182::Sentiment=True|num=sg|Sentiment::markable_182::Sarcasm=false|Sentiment::markable_182::Polarity=positive|gender=masc|Sentiment::markable_182::Intensity=medium case=acc|EmoExpression::markable_185::Polarity=positive|EmoExpression::markable_185::SubjectiveFact=false|EmoExpression::markable_185::EmoExpression=True|gender=masc|pos=True|Sentiment::markable_182::Sentiment=True|num=sg|EmoExpression::markable_185::Intensity=medium|EmoExpression::markable_185::Sarcasm=false|EmoExpression::markable_185::Uncertain=false Sentiment::markable_182::Sentiment=True case=acc|EmoExpression::markable_184::SubjectiveFact=false|EmoExpression::markable_184::Uncertain=false|gender=masc|pos=True|EmoExpression::markable_184::Polarity=positive|num=sg|EmoExpression::markable_184::Sarcasm=false|EmoExpression::markable_184::EmoExpression=True|EmoExpression::markable_184::Intensity=medium|Sentiment::markable_182::Sentiment=True case=acc|Target::markable_183::Target=True|num=sg|Target::markable_183::Preferred=true|gender=masc|Sentiment::markable_182::Sentiment=True|Target::markable_183::Anaphref=empty _ *=True case=acc|gender=fem|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=dat|gender=neut|num=sg _
311921665284136960	negative	Unmittelbar nach der Wahl spricht der frisch Gewählte zu seinem Wahlvolk... ääh, Quatsch... #papst	unmittelbar nach die Wahl sprechen die frisch Gewählte zu sein Wahlvolk... ääh, Quatsch... #papst	ADJD APPR ART NN VVFIN ART ADJD NN APPR PPOSAT NN NE NN NN	2/MO 5/MO 4/NK 2/NK 0/-- 8/NK 8/MO 5/SB 5/MO 11/NK 9/NK 13/PNC 0/-- 0/--	Sentiment::markable_186::Sarcasm=false|Sentiment::markable_186::Polarity=negative|Target::markable_188::Target=True|pos=True|Target::markable_188::Anaphref=empty|Target::markable_188::Preferred=true|Sentiment::markable_186::Intensity=medium|Sentiment::markable_186::Sentiment=True Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True case=dat|gender=fem|num=sg|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True case=dat|gender=fem|num=sg|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True case=nom|gender=masc|num=sg|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True Target::markable_188::Target=True|pos=True|Sentiment::markable_186::Sentiment=True case=acc|gender=neut|num=sg|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True case=dat|gender=masc|num=sg|Target::markable_188::Target=True|Sentiment::markable_186::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_186::Sentiment=True case=nom|EmoExpression::markable_187::EmoExpression=True|*=True|EmoExpression::markable_187::Intensity=medium|EmoExpression::markable_187::Uncertain=false|EmoExpression::markable_187::Sarcasm=false|EmoExpression::markable_187::SubjectiveFact=false|EmoExpression::markable_187::Polarity=negative|num=sg|Sentiment::markable_186::Sentiment=True case=nom|*=True|num=sg case=nom|gender=masc|num=sg
311923102391083008	neutral	RT @AliCologne: Warum hat man DAS gerade Jesus nicht gesagt? #Papst #Kündigung http://t.co/ZYtIQuMEuA	RT @AliCologne: warum haben man die gerade Jesus nicht gesagt? #Papst #Kündigung http://t.co/ZYtIQuMEuA	NE ADJA PWAV VAFIN PIS PDS ADV NE PTKNEG ADJA NN NN NN	0/-- 1/PNC 10/MO 0/-- 4/SB 8/NK 8/MO 4/OC 10/NG 8/MO 0/-- 11/NK 11/PD	case=nom|*=True|num=sg *=True|pos=True _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg case=acc|gender=neut|num=sg _ case=acc|gender=masc|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
311835174964961280	neutral	RT @StefanLeifert: #Konklave: Spekulationen zufolge hohe Wahlbeteiligung bei #Papst-Wahl.	RT @StefanLeifert: #Konklave: Spekulation zufolge hoch Wahlbeteiligung bei #Papst-Wahl.	NE ADJA ADJA NN APPO ADJA NN APPR ADJA	0/-- 1/UC 4/NK 5/NK 6/MO 7/NK 0/-- 7/MNR 8/NK	case=nom|*=True|num=sg case=nom|*=True|num=sg case=acc|gender=fem|num=pl|pos=True case=acc|gender=fem|num=pl _ case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg _ case=dat|*=True|num=pl|pos=True
311909618219614208	neutral	So, ich habe Feierabend. Der Papst fängt jetzt erst an.	So, ich haben Feierabend. die Papst fangen jetzt erst an.	NE PPER VAFIN NE ART NN VVFIN ADV ADV NE	3/SB 1/SB 0/-- 3/SB 6/NK 7/SB 0/-- 7/MO 7/MO 7/OA	case=nom|*=True|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _
312107045165858816	positive	Habemus Papam Franciscum! Nicht einmal 24 Stunden im Amt und schon 6,5 Tsd. Likes bei Facebook! #papst #franziskus #facebook #socialmedia	Habemus Papam Franciscum! nicht einmal 24 Stunde|Stunden in Amt und schon 6,5 Tsd. Likes bei Facebook! #papst #franziskus #facebook #socialmedia	NN NE NE PTKNEG ADV CARD NN APPRART NN KON ADV CARD NE NN APPR NN NN NN NE NN	0/-- 3/PNC 1/NK 7/NG 4/MO 7/NK 0/-- 7/MNR 8/NK 9/CD 12/MO 14/NK 14/NK 10/CJ 9/MNR 15/NK 0/-- 20/AG 18/NK 17/NK	case=nom|num=sg|Sentiment::markable_189::Sentiment=True|Sentiment::markable_189::Sarcasm=false|Sentiment::markable_189::Polarity=positive|gender=masc|Sentiment::markable_189::Intensity=strong case=nom|Target::markable_190::Target=True|num=sg|Sentiment::markable_189::Sentiment=True|Target::markable_190::Preferred=true|gender=masc|Target::markable_190::Anaphref=empty case=nom|gender=masc|num=sg|Sentiment::markable_189::Sentiment=True Sentiment::markable_189::Sentiment=True Sentiment::markable_189::Sentiment=True Sentiment::markable_189::Sentiment=True case=acc|gender=fem|num=pl|Sentiment::markable_189::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_189::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_189::Sentiment=True Sentiment::markable_189::Sentiment=True Sentiment::markable_189::Sentiment=True EmoExpression::markable_191::Sarcasm=false|EmoExpression::markable_191::Uncertain=false|Sentiment::markable_189::Sentiment=True|EmoExpression::markable_191::Polarity=positive|EmoExpression::markable_191::SubjectiveFact=false|EmoExpression::markable_191::Intensity=strong|EmoExpression::markable_191::EmoExpression=True *=True|Sentiment::markable_189::Sentiment=True|EmoExpression::markable_191::EmoExpression=True case=dat|*=True|num=pl|Sentiment::markable_189::Sentiment=True|EmoExpression::markable_191::EmoExpression=True Sentiment::markable_189::Sentiment=True|EmoExpression::markable_191::EmoExpression=True case=dat|gender=fem|num=sg|Sentiment::markable_189::Sentiment=True|EmoExpression::markable_191::EmoExpression=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
311953069149659136	neutral	@mwararsputwahs Papst reicht: 1,2 Milliarden Untertanen und Halleluja nur noch in ihrer Jeff Buckley Version.	@mwararsputwahs Papst reicht: 1,2 Milliarde Untertan und Halleluja nur noch in ihr Jeff Buckley Version.	NN NN ADJA CARD NN NN KON NN ADV ADV APPR PPOSAT NE NE NE	0/-- 3/SB 0/-- 5/NMC 3/OA 5/NK 6/CD 7/CJ 11/MO 9/MO 3/MO 15/NK 15/PNC 15/PNC 11/NK	_ case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl case=acc|gender=fem|num=pl _ case=acc|gender=neut|num=pl _ _ _ case=dat|gender=fem|num=sg *=True *=True *=True
311908764708130816	neutral	Ich warte noch auf das Funkemariechen. #papst #schweizergarde	ich warten noch auf die Funkemariechen. #papst #schweizergarde	PPER VVFIN ADV APPR ART NN NN NN	2/SB 0/-- 2/MO 2/MO 6/NK 4/NK 0/-- 7/NK	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
311914006875090944	negative	Jetzt zeigt den Papst doch endlich mal o.o	jetzt zeigen die Papst doch endlich mal o.o	ADV VVFIN ART NN ADV ADV ADV NE	2/MO 0/-- 4/NK 2/OA 2/MO 2/MO 2/MO 2/OA	_ pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ EmoExpression::markable_100500241::Uncertain=false|EmoExpression::markable_100500241::Polarity=negative|EmoExpression::markable_100500241::Sarcasm=false|EmoExpression::markable_100500241::Intensity=medium|EmoExpression::markable_100500241::SubjectiveFact=false|EmoExpression::markable_100500241::EmoExpression=True _ _
