323753689904975872	positive	HORIZONT - Realität: Es geht auch ohne %User - ich finde nicht %PosSmiley %Link	Horizont - Realität: es gehen auch ohne %User - ich finden nicht %PosSmiley %Link	NN $( NN PPER VVFIN ADV APPR NE $( PPER VVFIN PTKNEG ITJ XY	5/CJ 1/-- 1/CJ 5/EP 0/-- 7/MO 5/MO 7/NK 8/-- 11/SB 5/CJ 11/NG 11/DM 13/NK	case=nom|gender=neut|num=sg _ case=acc|gender=neut|num=sg case=nom|Sentiment::markable_100500158::Intensity=medium|Sentiment::markable_100500158::Sentiment=True|gender=neut|Sentiment::markable_100500158::Polarity=positive|pers=3|num=sg|Sentiment::markable_100500158::Sarcasm=false mood=ind|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_100500162::EmoExpression=True|EmoExpression::markable_100500162::SubjectiveFact=false|pers=3|EmoExpression::markable_100500162::Sarcasm=false|num=sg|tense=pres|EmoExpression::markable_100500162::Polarity=positive|EmoExpression::markable_100500162::Uncertain=false|EmoExpression::markable_100500162::Intensity=medium Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True|Target::markable_100500161::Preferred=true|Target::markable_100500161::Anaphref=empty|Target::markable_100500161::Target=True case=dat|*=True|num=sg|Target::markable_100500161::Target=True|Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True case=nom|pers=1|num=sg|Source::markable_100500159::Source=True|Sentiment::markable_100500158::Sentiment=True|Source::markable_100500159::Anaphref=empty|*=True pers=1|Sentiment::markable_100500158::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500158::Sentiment=True|Negation::markable_100500163::EmoExpressionRef=empty|Negation::markable_100500163::Negation=True EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium _
318840362124836865	neutral	Ich habe im Spiel The Tribez für Android die Mission 'Baue 3 Bl...' abgeschlossen. %Link androidgames, gameinsight	ich haben in Spiel The Tribez für Android die Mission 'Baue 3 Bl...' abgeschlossen. %Link androidgames, gameinsight	PPER VAFIN APPRART NN FM NN APPR NN ART NN NN CARD NN VVPP XY NE NE	2/SB 0/-- 14/MO 3/NK 6/NK 14/CJ 6/MNR 7/NK 10/NK 14/OA 10/NK 13/NK 10/NK 2/OC 14/OA 17/PNC 0/--	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg *=True case=nom|*=True|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=acc|gender=masc|num=sg _ _ case=nom|gender=neut|num=sg _
324813120809889792	positive	ich mag essen 2 oder die Farafelle in der GW2	ich mögen essen 2 oder die Farafelle in die GW2	PPER VMFIN VVFIN CARD KON ART NN APPR ART CARD	2/SB 0/-- 2/MO 3/MO 3/CD 7/NK 5/CJ 7/MNR 10/NK 8/NK	case=nom|*=True|pers=1|Source::markable_133::Anaphref=empty|Sentiment::markable_132::Polarity=positive|num=sg|Sentiment::markable_132::Sentiment=True|Sentiment::markable_132::Intensity=medium|Source::markable_133::Source=True|Sentiment::markable_132::Sarcasm=false EmoExpression::markable_134::Polarity=positive|mood=ind|EmoExpression::markable_134::Intensity=medium|EmoExpression::markable_134::Uncertain=false|pers=1|num=sg|tense=pres|EmoExpression::markable_134::SubjectiveFact=false|EmoExpression::markable_134::Sarcasm=false|Sentiment::markable_132::Sentiment=True|EmoExpression::markable_134::EmoExpression=True Target::markable_135::Preferred=true|Target::markable_135::Target=True|Sentiment::markable_132::Sentiment=True|Target::markable_135::Anaphref=empty Sentiment::markable_132::Sentiment=True|Target::markable_135::Target=True Sentiment::markable_132::Sentiment=True case=acc|Target::markable_136::Anaphref=empty|num=sg|Sentiment::markable_132::Sentiment=True|gender=fem|Target::markable_136::Target=True|Target::markable_136::Preferred=true case=acc|gender=fem|num=sg|Target::markable_136::Target=True|Sentiment::markable_132::Sentiment=True Sentiment::markable_132::Sentiment=True|Target::markable_136::Target=True case=dat|gender=fem|num=sg|Target::markable_136::Target=True|Sentiment::markable_132::Sentiment=True case=dat|gender=fem|num=sg|Target::markable_136::Target=True|Sentiment::markable_132::Sentiment=True
326036329781682176	neutral	das geht seit dem ich 16 bin so .. Mitlerweile bin ich 21 (sie interessierte es nich)	die gehen seit die ich 16 sein so .. Mitlerweile sein ich 21 (sie interessieren es nich)	PDS VVFIN APPR ART PPER CARD VAFIN ADV ADJA NN VAFIN PPER CARD NN VVFIN PPER ADJA	2/SB 0/-- 2/MO 3/NK 7/SB 5/NK 2/CJ 9/MO 7/SB 11/PD 0/-- 11/SB 14/NK 15/MO 11/OC 15/EP 15/MO	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=dat|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 _ pers=1|num=sg|tense=pres|mood=ind _ case=gen|gender=masc|num=pl|comp=True case=nom|gender=fem|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ pers=1|num=sg|tense=pres|mood=ind pers=3|num=sg|tense=past|mood=subj case=nom|gender=neut|num=sg|pers=3 _
322345634621452290	neutral	Sind Sie auf der Suche nach einer Fachfirma für den Werterhalt Ihrer Praxis, Geschäftsräume, Wohnung	sein Sie auf die Suche nach eine Fachfirma für die Werterhalt ihr Praxis, Geschäftsräume, Wohnung	VAFIN PPER APPR ART NN APPR ART NN APPR ART NN PPOSAT NE NE NN	0/-- 1/SB 1/MO 5/NK 3/NK 5/OP 8/NK 6/NK 8/MNR 11/NK 9/NK 15/NK 14/PNC 15/NK 1/PD	pers=3|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=3 _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=dat|gender=fem|num=sg
320039335548297217	negative	Wenn der Typ vor dir im Bus stinkt wie ein pavian. yay.	wenn die Typ vor du in Bus stinken wie eine pavian. yay.	KOUS ART NN APPR PPER APPRART NN VVFIN KOKOM ART ADJA ADJA	8/CP 3/NK 8/SB 8/MO 4/NK 8/MO 6/NK 12/MO 11/CM 11/NK 12/MO 0/--	Sentiment::markable_100500234::Sarcasm=false|Sentiment::markable_100500234::Sentiment=True|Sentiment::markable_100500234::Intensity=strong|Sentiment::markable_100500234::Polarity=negative case=nom|Target::markable_100500235::Target=True|num=sg|Sentiment::markable_100500234::Sentiment=True|Target::markable_100500235::Anaphref=empty|gender=masc|Target::markable_100500235::Preferred=true case=nom|gender=masc|Target::markable_100500235::Target=True|num=sg|Sentiment::markable_100500234::Sentiment=True Target::markable_100500235::Target=True|Sentiment::markable_100500234::Sentiment=True case=dat|pers=2|num=sg|Sentiment::markable_100500234::Sentiment=True|Target::markable_100500235::Target=True|*=True case=dat|gender=masc|Target::markable_100500235::Target=True|num=sg|Sentiment::markable_100500234::Sentiment=True case=dat|gender=masc|Target::markable_100500235::Target=True|num=sg|Sentiment::markable_100500234::Sentiment=True mood=ind|EmoExpression::markable_100500236::Uncertain=false|EmoExpression::markable_100500236::Intensity=strong|EmoExpression::markable_100500236::EmoExpression=True|pers=3|EmoExpression::markable_100500236::Polarity=negative|num=sg|tense=pres|EmoExpression::markable_100500236::Sarcasm=false|Sentiment::markable_100500234::Sentiment=True|EmoExpression::markable_100500236::SubjectiveFact=false EmoExpression::markable_100500236::EmoExpression=True|Sentiment::markable_100500234::Sentiment=True case=nom|gender=neut|num=sg|EmoExpression::markable_100500236::EmoExpression=True|Sentiment::markable_100500234::Sentiment=True case=nom|EmoExpression::markable_100500237::Uncertain=false|gender=neut|EmoExpression::markable_100500237::Intensity=medium|pos=True|EmoExpression::markable_100500237::SubjectiveFact=false|EmoExpression::markable_100500237::Sarcasm=false|EmoExpression::markable_100500237::Polarity=negative|num=sg|EmoExpression::markable_100500237::EmoExpression=True|Sentiment::markable_100500234::Sentiment=True case=nom|gender=neut|num=sg|pos=True|Sentiment::markable_100500234::Sentiment=True
321660907673501696	positive	Bin zurück von Konfi! YEAH Jetzt ist für heute aber wirklich Schluss mit Unterricht! %PosSmiley	sein zurück von Konfi! YEAH jetzt sein für heute aber wirklich Schluss mit Unterricht! %PosSmiley	VAFIN ADV APPR NN NE ADV VAFIN APPR ADV ADV ADJD NN APPR NN ITJ	0/-- 1/MO 1/MO 3/NK 7/SB 5/MO 0/-- 7/MO 8/NK 8/MO 8/MO 7/PD 12/MNR 13/NK 14/NK	pers=1|num=sg|tense=pres|mood=ind _ _ case=dat|gender=masc|num=sg case=nom|EmoExpression::markable_100500238::Intensity=medium|EmoExpression::markable_100500238::Sarcasm=false|gender=masc|EmoExpression::markable_100500238::Polarity=positive|num=sg|EmoExpression::markable_100500238::EmoExpression=True|EmoExpression::markable_100500238::SubjectiveFact=false|EmoExpression::markable_100500238::Uncertain=false _ pers=3|num=sg|tense=pres|mood=ind _ _ _ pos=True case=acc|gender=masc|num=sg _ case=dat|gender=fem|num=pl EmoExpression::markable_137::Polarity=positive|EmoExpression::markable_137::Sarcasm=false|EmoExpression::markable_137::Uncertain=false|EmoExpression::markable_137::EmoExpression=True|EmoExpression::markable_137::SubjectiveFact=false|EmoExpression::markable_137::Intensity=strong
321591598351781888	neutral	Ich habe gerade Jessica Hair auf Stardoll gekauft. Schau dir meine Suite an!	ich haben gerade Jessica Hair auf Stardoll gekauft. Schau du mein Suite an!	PPER VAFIN ADV NE NE APPR NN ADJA NN PRF PPOSAT NN NN	2/SB 0/-- 5/MO 5/PNC 2/SB 8/MO 6/NK 5/PNC 10/SB 12/DA 12/NK 0/-- 12/NK	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=nom|gender=masc|num=sg case=dat|*=True|num=sg|pers=2 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _
321487821472940032	neutral	Ich habe 144,150 Goldmünzen gesammelt! %Link android, androidgames, gameinsight	ich haben @card@ Goldmünze gesammelt! %Link android, androidgames, gameinsight	PPER VAFIN CARD NN ADJA XY NE NE NE	2/SB 0/-- 4/NK 5/AMS 2/OC 0/-- 9/PNC 9/PNC 0/--	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=nom|gender=fem|num=pl _ case=nom|*=True|num=sg case=nom|*=True|num=sg case=nom|*=True|num=sg _
324974039565205504	neutral	Wallis bin ich erst in drei Jahren soweit cc: %User	Wallis sein ich erst in drei Jahr soweit cc: %User	NN VAFIN PPER ADV APPR CARD NN ADV ADJA NE	2/PD 0/-- 2/SB 5/MO 2/MO 7/NK 5/NK 2/MO 10/NK 2/PD	case=nom|gender=fem|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _ case=dat|gender=neut|num=pl _ case=acc|gender=neut|num=pl|pos=True case=acc|gender=neut|num=pl
321387331695284224	neutral	So ihr Propeller-Schlampen. Ich bin im Bett.	so ihr Propeller-Schlampen. ich sein in Bett.	ADV PPOSAT NN PPER VAFIN APPRART NN	3/MO 3/NK 0/-- 5/SB 0/-- 5/MO 6/NK	_ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg
319150604905766912	neutral	Bei 1:48 bin ich die Zweite von links. Ich finde, ich mache das Video aus, eine.	bei @card@ sein ich die Zweite von links. ich finde, ich machen die Video aus, eine.	APPR CARD VAFIN PPER ART NN APPR ADJA PPER NE PPER VVFIN ART NN NE ADJA	3/MO 1/NK 0/-- 3/SB 6/NK 3/PD 6/PG 7/NK 10/SB 12/CJ 12/SB 0/-- 14/NK 12/OA 14/NK 12/MO	_ _ pers=1|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=1 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=dat|gender=fem|num=sg|pos=True case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg case=nom|*=True|num=sg case=acc|gender=neut|num=sg|pos=True
326984181206876161	neutral	Im Cleverprinting-Handbuch steht alles Wissenswerte zu Printproduktion mit Adobe Photoshop und InDesign	in Cleverprinting-Handbuch stehen alle Wissenswerte zu Printproduktion mit Adobe Photoshop und InDesign	APPRART NN VVFIN PIAT NN APPR NN APPR NN NE KON NN	3/MO 1/NK 0/-- 5/NK 3/SB 5/MNR 6/NK 7/MNR 8/NK 9/NK 9/CD 11/CJ	case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=dat|gender=fem|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=dat|gender=neut|num=sg
322752891251212288	neutral	Wer dieser Tage die Kultband ... And you Will Know Us By The Trail Of Dead im Rahmen ihrer Europatour erlebt sollte...	wer dies Tag die Kultband ... And you wollen Know U by The Trail Of Dead in Rahmen ihr Europatour erleben sollte...	PWS PDAT NN ART NN $. NE NE VMFIN NE NN FM FM NE FM NE APPRART NN PPOSAT NN VVFIN ADJA	0/-- 3/NK 5/MO 5/NK 1/APP 5/-- 8/PNC 9/SB 0/-- 9/SB 21/OA 16/PNC 16/PNC 16/PNC 16/PNC 11/NK 21/MO 17/NK 20/NK 18/AG 9/OC 21/MO	case=nom|gender=masc|num=sg case=gen|gender=masc|num=pl case=gen|gender=masc|num=pl case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg case=acc|gender=masc|num=pl *=True *=True *=True *=True *=True case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _ case=gen|gender=fem|num=sg|pos=True
322224100540047360	neutral	Aufgemerkt! Fränkische-Schweiz Walberlafest 2013: Bald ist es wieder so weit. 4./5. Mai 2013 fi... %Link Franken	Aufgemerkt! Fränkische-Schweiz Walberlafest @card@ bald sein es wieder so weit. @card@ Mai @card@ fi... %Link Franke	ADJA NE NN CARD ADV VAFIN PPER ADV ADV NE CARD NN CARD ADJA XY NN	0/-- 3/PNC 6/SB 3/NK 6/MO 9/RE 6/SB 6/MO 10/MO 0/-- 12/NK 14/MO 12/NK 0/-- 0/-- 0/--	_ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg|pers=3 _ _ case=nom|*=True|num=sg _ case=nom|gender=neut|num=pl _ gender=fem|*=True|num=sg|pos=True gender=fem|*=True|num=sg case=nom|gender=neut|num=sg
324855121655762945	negative	bullen sind nachts gekommen und haben dieses bild gefunden. zwei mal hat die volksmauer die donostia8 beschützt	Bulle sein nachts kommen und haben dies Bild gefunden. zwei mal haben die volksmauer die donostia8 beschützen	NN VAFIN ADV VVPP KON VAFIN PDAT NN NE CARD ADV VAFIN ART NN ART NN VVFIN	2/SB 0/-- 4/MO 2/OC 2/CD 5/CJ 8/NK 6/SB 8/NK 11/NK 6/CD 11/CJ 14/NK 17/OA 16/NK 12/SB 12/OC	EmoExpression::markable_104012142::Uncertain=false|EmoExpression::markable_104012142::Polarity=negative|EmoExpression::markable_104012142::Sarcasm=false|EmoExpression::markable_104012142::Intensity=medium|EmoExpression::markable_104012142::SubjectiveFact=false|EmoExpression::markable_104012142::EmoExpression=True pers=3|num=pl|tense=pres|mood=ind _ _ _ pers=3|num=pl|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ _ _ pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=pl case=acc|gender=masc|num=pl case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind
320448610871418882	neutral	Doch doch, "rot-weiss-rot". facepalm Das Parlament hat ihnen dann gelb gegeben (das LIF braucht die Farbe eh grad nicht).	doch doch, "rot-weiss-rot". facepalm die Parlament haben sie dann gelb geben (das LIF brauchen die Farbe eh grad nicht).	KON ADJA NN NN ART NN VAFIN PPER ADV ADJD VVPP NN NE VVFIN ART NN ADV ADJA ADJA	3/JU 3/NK 0/-- 14/SB 6/NK 7/SB 4/PAR 11/DA 11/MO 11/MO 7/OC 11/PAR 12/NK 0/-- 16/NK 14/SB 18/MO 14/MO 14/MO	_ case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|*=True|num=pl|pers=3 _ pos=True _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind _
320031961198497793	neutral	A new favorite: Benn Finne - Stern* von Berlin (Free Download) by Benn Finne Releases %Link on SoundCloud	A New favorite: Benn Finne - Stern* von Berlin (Free Download) by Benn Finne Releases %Link on SoundCloud	NN NE VVFIN NE NN $( NN APPR NE NN NN NE NE NN NN XY NE NE	3/SB 1/NK 0/-- 3/SB 3/OA 5/-- 3/MO 7/PG 8/NK 7/MNR 10/PAR 18/PNC 18/PNC 18/PNC 18/PNC 18/PNC 18/PNC 11/NK	_ _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg case=acc|gender=fem|num=sg _ case=acc|gender=masc|num=sg _ case=dat|gender=neut|num=sg *=True *=True *=True *=True *=True *=True *=True *=True *=True
326300787829518336	negative	"Büro ist wie Achterbahn fahren, ein ständiges Auf und Ab. Wenn man das 8 Stunden machen muss, TÄGLICH, dann kotzt man ...	"Büro sein wie Achterbahn fahren, eine ständig auf und Ab. wenn man die 8 Stunde|Stunden machen muss, TÄGLICH, dann kotzen man ...	NN VAFIN KOKOM NN NE ART ADJA APPR KON NN KOUS PIS ART CARD NN VVFIN NE NE ADV VVFIN PIS $.	2/SB 0/-- 4/CM 2/MO 4/NK 7/NK 2/PD 9/CJ 7/CD 9/CJ 16/CP 16/SB 15/NK 15/NK 16/OA 20/MO 18/PNC 16/SB 16/MO 0/-- 20/SB 21/--	case=nom|Target::markable_139::Anaphref=empty|Target::markable_139::Preferred=true|gender=neut|num=sg|Sentiment::markable_138::Sentiment=True|Sentiment::markable_138::Sarcasm=false|Sentiment::markable_138::Polarity=negative|Target::markable_139::Target=True|Sentiment::markable_138::Intensity=medium EmoExpression::markable_104012143::Intensity=medium|EmoExpression::markable_104012143::SubjectiveFact=false|EmoExpression::markable_104012143::Polarity=negative|mood=ind|EmoExpression::markable_104012143::Sarcasm=false|pers=3|num=sg|tense=pres|Sentiment::markable_138::Sentiment=True|EmoExpression::markable_104012143::EmoExpression=True|EmoExpression::markable_104012143::Uncertain=false EmoExpression::markable_104012143::EmoExpression=True|Sentiment::markable_138::Sentiment=True case=nom|gender=fem|num=sg|Sentiment::markable_138::Sentiment=True|EmoExpression::markable_104012143::EmoExpression=True case=nom|gender=fem|num=sg|Sentiment::markable_138::Sentiment=True case=acc|gender=neut|num=sg|Sentiment::markable_138::Sentiment=True case=acc|gender=neut|num=sg|pos=True|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True case=acc|gender=neut|num=sg|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_138::Sentiment=True case=acc|gender=neut|num=sg|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True case=acc|gender=fem|num=pl|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_138::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True mood=ind|EmoExpression::markable_140::Uncertain=false|pers=3|EmoExpression::markable_140::Polarity=positive|num=sg|tense=pres|EmoExpression::markable_140::Sarcasm=false|Sentiment::markable_138::Sentiment=True|EmoExpression::markable_140::EmoExpression=True|EmoExpression::markable_140::SubjectiveFact=false|EmoExpression::markable_140::Intensity=medium case=nom|*=True|num=sg|Sentiment::markable_138::Sentiment=True Sentiment::markable_138::Sentiment=True
319544675646201856	neutral	die spinnen, die Kim's aus Nordkorea / aber bitte jetzt keine nuke auf mich schmeissen, gell!	die spinnen, die Kim's aus Nordkorea / aber bitten jetzt keine nuke auf ich schmeissen, gell!	ART NE ART NN APPR NE $( KON VVIMP ADV PIAT ADJA APPR PPER NE ADJA	2/NK 4/SB 4/NK 0/-- 4/MNR 5/NK 6/-- 6/CD 15/PAR 9/MO 15/NK 15/NK 16/MO 13/NK 8/CJ 15/UC	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=dat|gender=neut|num=sg _ _ _ _ case=acc|gender=masc|num=pl case=acc|gender=masc|num=pl|pos=True _ case=acc|*=True|num=sg|pers=1 case=dat|*=True case=nom|gender=fem|num=sg|pos=True
320975663047770112	neutral	Nee nee, sonst hätten wir bestimmt wieder Kontakt. Jetzt hat er mich auch schon wieder blockiert. Ich will halt eigentlich	Nee nee, sonst haben wir bestimmt wieder Kontakt. jetzt haben er ich auch schon wieder blockiert. ich wollen halt eigentlich	NE NE ADV VAFIN PPER ADV ADV NN ADV VAFIN PPER PRF ADV ADV ADV NN PPER VMFIN ADV ADV	2/PNC 4/SB 4/MO 0/-- 4/SB 4/MO 4/MO 4/OA 10/MO 0/-- 10/SB 9/DA 10/MO 15/MO 10/MO 10/OA 18/SB 0/-- 18/MO 18/MO	case=nom|*=True|num=sg case=nom|*=True|num=sg _ pers=1|num=pl|tense=past|mood=subj case=nom|*=True|num=pl|pers=1 _ _ case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=3 case=acc|pers=1|num=sg _ _ _ gender=masc|*=True|num=sg|pos=True case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _
325492024490983424	neutral	Diese Stadt wird auch "Käthchenstadt" genannt. Zu verdanken hat sie es einem Dramatiker der Weimarer Klassik.	dies Stadt werden auch "Käthchenstadt" genannt. zu verdanken haben sie es eine Dramatiker die Weimarer Klassik.	PDAT NN VAFIN ADV NN NE PTKZU VVINF VAFIN PPER PPER ART NN ART NN ADJA	2/NK 3/SB 0/-- 5/MO 3/SB 5/NK 8/PM 9/OC 0/-- 9/SB 16/OA 13/NK 16/DA 15/NK 13/AG 9/OC	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg|pers=3 case=acc|gender=neut|num=sg|pers=3 case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg|pos=True
325737745223917568	neutral	Ich habe 480 Nahrungseinheiten geerntet! %Link android, androidgames, gameinsight	ich haben @card@ Nahrungseinheiten geerntet! %Link android, androidgames, gameinsight	PPER VAFIN CARD NN VVPP XY NE NE NE	2/SB 0/-- 4/NK 5/OA 2/OC 0/-- 9/PNC 9/PNC 0/--	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ case=nom|*=True|num=sg case=nom|*=True|num=sg case=nom|*=True|num=sg _
324528518774001664	neutral	Warum habe ich keine Autowerkstatt auf gemacht ...	warum haben ich keine Autowerkstatt auf machen ...	PWAV VAFIN PPER PIAT NN PTKVZ VVPP $.	7/MO 0/-- 2/SB 5/NK 7/OA 7/MO 2/OC 7/--	_ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _ _
325142938550157312	neutral	ja... und sowas ist ja für immer... ich stelle mir die situation am bankschalter vorund auf einmal guckt das ausn hemd raus	ja... und sowas sein ja für immer... ich stellen ich die Situation an bankschalter vorund auf einmal gucken die ausn hemd raus	NE KON PIS VAFIN ADV APPR NE PPER VVFIN PPER ART NN APPRART ADJA NN APPR ADV VVFIN ART NE ADJD ADV	0/-- 4/JU 4/SB 0/-- 4/MO 4/MO 6/NK 9/SB 0/-- 9/DA 12/NK 18/OA 12/MNR 15/NK 13/NK 18/MO 16/NK 9/OC 20/NK 18/SB 18/MO 18/SVP	case=nom|*=True|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ case=acc|*=True|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=dat|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg case=dat|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg pos=True _
321652250386784256	neutral	Wem haben Sie denn eine Frage gestellt? /ci	wer haben Sie denn eine Frage gestellt? /ci	PWS VAFIN PPER ADV ART NN ADJA NN	2/SB 0/-- 2/SB 2/MO 6/NK 2/OA 6/NK 0/--	case=acc|gender=neut|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=3 _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ _
326360638039400448	neutral	Versteigerung von Emissionszertifikaten wird nicht verschoben. Dafür stimmte %User. Diskutiert mit auf:...	Versteigerung von Emissionszertifikaten werden nicht verschoben. dafür stimmen %User. diskutieren mit auf:...	NN APPR NN VAFIN PTKNEG NE PAV VVFIN NE VVPP APPR ADJA	4/SB 1/PG 2/NK 0/-- 4/NG 4/PD 8/NK 0/-- 8/OA 0/-- 10/MO 11/NK	case=nom|gender=fem|num=sg _ case=dat|gender=neut|num=pl pers=3|num=sg|tense=pres|mood=ind _ _ _ pers=3|num=sg|tense=past|mood=subj case=nom|gender=fem|num=sg _ _ case=dat|gender=neut|num=pl|pos=True
