321316308681650176	positive	wenn du den Tweet davor liest dann weist du wen ich meine %PosSmiley	wenn du die Tweet davor lesen dann weisen du wer ich mein %PosSmiley	KOUS PPER ART NN PAV VVFIN ADV VVFIN PPER PWS PPER PPOSAT ITJ	6/CP 6/SB 4/NK 6/OA 4/NK 8/MO 6/MO 0/-- 8/SB 8/OA 8/SB 13/NK 8/DM	_ case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg case=acc|EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|gender=fem|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|num=sg|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Intensity=medium
328831512466292736	neutral	ich habe gerade deine sms bekommen. ist laura inzwischen da oder bist du noch allein?	ich haben gerade dein sms bekommen. sein Laura inzwischen da oder sein du noch allein?	PPER VAFIN ADV PPOSAT NN NE VAFIN NE ADV ADV KON VAFIN PPER ADV ADJA	2/SB 0/-- 2/MO 5/NK 2/OA 5/NK 2/CJ 7/SB 7/MO 7/MO 7/CD 11/CJ 12/SB 12/MO 12/MO	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ _ _ pers=2|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=2 _ _
322234278979198976	neutral	Nach 4 Tagen Messe - hält mich nur noch der Kaffee wach!	nach 4 Tag Messe - halten ich nur noch die Kaffee wach!	APPR CARD NN NN $( VVFIN PRF ADV ADV ART NN ADJA	6/MO 3/NK 1/NK 3/NK 4/-- 0/-- 6/OA 11/MO 8/MO 11/NK 6/SB 6/MO	_ _ case=dat|gender=masc|num=pl case=nom|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=acc|pers=1|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True
319571908486115329	neutral	Sodele, mein Geburtstag ist rum. Wir können wieder zum normalen Tagesgeschäft übergehen. Penis	Sodele, mein Geburtstag sein rum. wir können wieder zu normal Tagesgeschäft übergehen. Penis	NE PPOSAT NN VAFIN ADV PPER VMFIN ADV APPRART ADJA NN NE NN	4/SB 3/NK 4/SB 0/-- 4/MO 7/SB 0/-- 7/MO 7/MO 11/NK 9/NK 11/NK 0/--	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg|pos=True case=dat|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg
327021882123624449	neutral	Freitag ab nach Berlin mit Cousin	Freitag ab nach Berlin mit Cousin	NN PTKVZ APPR NE APPR NN	3/MO 3/MO 0/-- 3/NK 3/MO 5/NK	case=acc|gender=masc|num=sg _ _ case=dat|gender=neut|num=sg _ case=dat|gender=fem|num=sg
320291264836804608	positive	Apple Online Store ab sofort mit verbesserter Navigation unter iOS - von %User	Apple Online Store ab sofort mit verbessert Navigation unter iOS - von %User	NE NE NN APPR ADV APPR ADJA NN APPR ADJA $( APPR NE	2/PNC 10/MO 10/MO 3/MNR 4/NK 10/MO 8/NK 6/NK 10/MO 0/-- 10/-- 10/PG 12/NK	*=True *=True *=True _ _ _ Sentiment::markable_160::Polarity=positive|EmoExpression::markable_159::SubjectiveFact=false|pos=True|num=sg|Target::markable_100500223::Preferred=true|case=dat|EmoExpression::markable_159::Uncertain=false|EmoExpression::markable_159::EmoExpression=True|Sentiment::markable_160::Sarcasm=false|EmoExpression::markable_159::Intensity=medium|gender=fem|EmoExpression::markable_159::Polarity=positive|EmoExpression::markable_159::Sarcasm=false|Target::markable_100500223::Anaphref=empty|Sentiment::markable_160::Intensity=medium|Sentiment::markable_160::Sentiment=True|Target::markable_100500223::Target=True case=dat|gender=fem|num=sg|Sentiment::markable_160::Sentiment=True|Target::markable_100500223::Target=True _ case=dat|gender=fem|num=pl|pos=True _ _ case=dat|gender=neut|num=sg
322242568077316097	neutral	Sexportale Schweiz für Mann von Frau | Sexkontakte,Sexanzeigen,Sex ofi, Sex Dates,%Link	Sexportale Schweiz für Mann von Frau | Sexkontakte,Sexanzeigen,Sex ofi, Sex Dates,%Link	NN NE APPR NN APPR NN XY NN NE NN NN	0/-- 1/NK 1/MNR 3/NK 4/PG 5/NK 6/NK 6/PAR 8/NK 4/PAR 10/NK	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=masc|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
321288681371627520	negative	Gericht: Massenschlägerei auf dem Fussballplatz - Prozess geht weiter: Mit einer Massenschlägerei endete das Sp...	Gericht: Massenschlägerei auf die Fussballplatz - Prozess gehen weiter: mit eine Massenschlägerei enden die Sp...	NN NN APPR ART NN $( NN VVFIN ADJD APPR ART NN VVFIN ART NN	13/SB 1/NK 1/MNR 5/NK 3/NK 5/-- 8/SB 5/NK 8/MO 8/MO 12/NK 10/NK 0/-- 15/NK 13/OA	case=nom|gender=masc|num=sg case=nom|EmoExpression::markable_100500224::Uncertain=false|gender=masc|EmoExpression::markable_100500224::Intensity=weak|EmoExpression::markable_100500224::Sarcasm=false|EmoExpression::markable_100500224::SubjectiveFact=false|EmoExpression::markable_100500224::Polarity=negative|num=sg|EmoExpression::markable_100500224::EmoExpression=True _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ gender=neut|*=True pers=3|num=sg|tense=pres|mood=ind pos=True _ case=dat|gender=fem|num=sg case=dat|EmoExpression::markable_100500225::Uncertain=false|gender=fem|EmoExpression::markable_100500225::EmoExpression=True|EmoExpression::markable_100500225::Polarity=negative|num=sg|EmoExpression::markable_100500225::Sarcasm=false|EmoExpression::markable_100500225::Intensity=weak|EmoExpression::markable_100500225::SubjectiveFact=false pers=3|num=sg|tense=past|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg
319518207708897280	positive	Habe ich damals gelesen und beschlossen nicht zu minen. Bei dem momentanen Kurs ärgere ich mich.	haben ich damals lesen und beschließen nicht zu minen. bei die momentan Kurs ärgern ich mich.	VAFIN PPER ADV VVPP KON VVFIN PTKNEG PTKA ADJD APPR ART ADJA NN VVFIN PPER ADJA	0/-- 1/SB 4/MO 1/OC 1/CD 5/CJ 6/NG 9/MO 6/MO 14/MO 13/NK 13/NK 10/NK 0/-- 14/SB 14/MO	pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _ pers=3|num=pl|tense=past|mood=ind _ _ pos=True _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=dat|gender=masc|num=sg EmoExpression::markable_162::Sarcasm=false|EmoExpression::markable_162::Uncertain=false|mood=ind|EmoExpression::markable_162::SubjectiveFact=false|pers=1|num=sg|tense=pres|EmoExpression::markable_162::Intensity=medium|EmoExpression::markable_162::EmoExpression=True|EmoExpression::markable_162::Polarity=positive case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind
323197337184894976	positive	Ich.. ähm.. also... das war schon so als ich eingezogen bin. %PosSmiley	Ich.. ähm.. also... die sein schon so als ich einziehen bin. %PosSmiley	NE ADJA NN PDS VAFIN ADV ADV KOUS PPER VVPP NE ITJ	0/-- 0/-- 0/-- 5/SB 0/-- 7/MO 10/MO 10/CM 10/SB 5/PD 10/OA 0/NK	case=nom|*=True|num=sg _ _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=past|mood=ind _ _ _ case=nom|*=True|num=sg|pers=1 _ pers=1|num=sg|tense=pres|mood=ind EmoExpression::markable_163::SubjectiveFact=false|EmoExpression::markable_163::Polarity=positive|EmoExpression::markable_163::Sarcasm=false|EmoExpression::markable_163::Uncertain=false|EmoExpression::markable_163::EmoExpression=True|EmoExpression::markable_163::Intensity=medium
322745506025586688	positive	Werde immer so schief angeschaut wenn ich damit bezahle.	werden immer so schief anschauen wenn ich damit bezahle.	VAFIN ADV ADV ADJD VVPP KOUS PPER PAV ADJA	0/-- 5/MO 4/MO 5/MO 1/OC 9/CP 9/SB 9/NK 5/MO	Sentiment::markable_164::Sarcasm=false|mood=subj|Sentiment::markable_164::Polarity=positive|pers=3|num=sg|tense=past|Sentiment::markable_164::Intensity=medium|Sentiment::markable_164::Sentiment=True Sentiment::markable_164::Sentiment=True Sentiment::markable_164::Sentiment=True EmoExpression::markable_165::EmoExpression=True|EmoExpression::markable_165::Intensity=medium|pos=True|EmoExpression::markable_165::Uncertain=false|EmoExpression::markable_165::Sarcasm=false|EmoExpression::markable_165::SubjectiveFact=false|EmoExpression::markable_165::Polarity=positive|Sentiment::markable_164::Sentiment=True EmoExpression::markable_165::EmoExpression=True|Sentiment::markable_164::Sentiment=True Sentiment::markable_164::Sentiment=True case=nom|Target::markable_166::Preferred=true|Target::markable_166::Target=True|*=True|Target::markable_166::Anaphref=empty|pers=1|num=sg|Sentiment::markable_164::Sentiment=True Sentiment::markable_164::Sentiment=True pers=1|num=sg|tense=pres|mood=ind
325331821267140608	neutral	"Polizei, sie dürfen hier nicht auf dem Gehweg liegen, ihr Name?" "Robert" "Wo kommen sie her?" "Balkon 4.Etage"	"Polizei, sie dürfen hier nicht auf die Gehweg liegen, ihr Name?" "Robert" "Wo kommen sie her?" "Balkon 4.Etage"	NN PPER VMFIN ADV PTKNEG APPR ART NN NE PPOSAT ADJA NN ADV VVFIN PPER ADJA NN ADJA	0/-- 3/SB 1/OC 3/MO 3/NG 11/MO 8/NK 6/NK 8/NK 11/NK 3/OC 14/SVP 14/MO 0/-- 14/SB 14/MO 0/-- 17/MO	case=nom|*=True|num=sg case=nom|*=True|num=pl|pers=3 pers=3|num=pl|tense=pres|mood=ind _ _ _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=nom|*=True|num=sg case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg|pos=True case=nom|gender=masc|num=sg _ pers=3|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=3 _ _ _
326222572322697217	negative	ich will Englisch nicht schreiben o:	ich wollen Englisch nicht schreiben o:	PPER VMFIN NN PTKNEG VVINF VVFIN	2/SB 0/-- 5/OA 2/NG 2/OC 5/OC	case=nom|Sentiment::markable_167::Polarity=negative|Source::markable_169::Anaphref=empty|Sentiment::markable_167::Sentiment=True|*=True|Sentiment::markable_167::Sarcasm=false|pers=1|Sentiment::markable_167::Intensity=medium|num=sg|Source::markable_169::Source=True EmoExpression::markable_171::Intensity=medium|mood=ind|EmoExpression::markable_171::EmoExpression=True|Sentiment::markable_167::Sentiment=True|EmoExpression::markable_171::SubjectiveFact=false|EmoExpression::markable_171::Uncertain=false|pers=1|num=sg|tense=pres|EmoExpression::markable_171::Polarity=positive|EmoExpression::markable_171::Sarcasm=false case=acc|num=sg|Target::markable_168::Preferred=true|gender=neut|Sentiment::markable_167::Sentiment=True|Target::markable_168::Anaphref=empty|Target::markable_168::Target=True Sentiment::markable_167::Sentiment=True|Negation::markable_170::Negation=True|Negation::markable_170::EmoExpressionRef=empty Sentiment::markable_167::Sentiment=True|Target::markable_168::Target=True Sentiment::markable_167::Sentiment=True
320671813623508992	neutral	Ich meinte das jetzt in bezug auf die kon...	ich meinen die jetzt in Bezug auf die kon...	PPER VVFIN PDS ADV APPR NN APPR ART ADJA	2/SB 0/-- 2/OA 2/MO 2/MO 5/NK 2/SVP 9/NK 7/NK	case=nom|*=True|num=sg|pers=1 pers=3|num=sg|tense=past|mood=ind case=acc|gender=neut|num=sg _ _ case=dat|gender=masc|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True
323869265503608832	positive	Ich habe 525 Nahrungseinheiten geerntet! %Link android, androidgames, gameinsight	ich haben 525 Nahrungseinheiten geerntet! %Link android, androidgames, gameinsight	PPER VAFIN CARD NN VVPP XY NE NE NE	2/SB 0/-- 4/NK 5/OA 2/OC 0/-- 9/PNC 9/PNC 0/--	case=nom|Target::markable_174::Anaphref=empty|Sentiment::markable_173::Intensity=strong|Sentiment::markable_173::Sarcasm=false|*=True|Target::markable_174::Target=True|Sentiment::markable_173::Polarity=positive|pers=1|num=sg|Target::markable_174::Preferred=true|Sentiment::markable_173::Sentiment=True pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_173::Sentiment=True|Target::markable_174::Target=True Target::markable_174::Target=True|Sentiment::markable_173::Sentiment=True case=acc|gender=fem|num=pl|Target::markable_174::Target=True|Sentiment::markable_173::Sentiment=True _ case=nom|*=True|num=sg case=nom|*=True|num=sg case=nom|*=True|num=sg _
322474157726117889	positive	Was habt ihr alle immer gegen Köln? ohh wait! Oo	was haben ihr alle immer gegen Köln? ohh wait! Oo	PIS VAFIN PPER PIAT ADV APPR NE ADJA ADJA NN	2/OA 0/-- 5/DA 3/NK 2/MO 2/MO 6/NK 0/-- 8/MO 0/--	case=acc|num=sg|Sentiment::markable_175::Polarity=positive|gender=neut|Sentiment::markable_175::Intensity=medium|Sentiment::markable_175::Sentiment=True|Sentiment::markable_175::Sarcasm=false mood=ind|EmoExpression::markable_177::EmoExpression=True|EmoExpression::markable_177::Sarcasm=false|Sentiment::markable_175::Sentiment=True|EmoExpression::markable_177::Polarity=positive|pers=2|EmoExpression::markable_177::SubjectiveFact=false|num=pl|tense=pres|EmoExpression::markable_177::Uncertain=false|EmoExpression::markable_177::Intensity=medium case=dat|gender=fem|num=sg|Sentiment::markable_175::Sentiment=True|pers=3 case=acc|num=pl|Source::markable_176::Source=True|Source::markable_176::Anaphref=empty|gender=neut|Sentiment::markable_175::Sentiment=True Sentiment::markable_175::Sentiment=True Sentiment::markable_175::Sentiment=True|EmoExpression::markable_177::EmoExpression=True case=acc|gender=neut|num=sg|Sentiment::markable_175::Sentiment=True _ _ _
