neutral	#Rettung gescheitert - #dayli macht endgültig zu . 2200  #Mitarbeiter verlieren ihren #Job . http://t.co/YYaiQAfZaa
negative	Urgh , ich hab so Lust aufn Bier . Das ist so traurig .
neutral	White House Down : ausführliche Filmkritik http://t.co/WI5MKX9vw4
positive	Photo : Seebrücke um 02:02 Uhr . War schön :) ( hier : Seebrücke ) http://t.co/kPm2widJTb
neutral	@insanelygreat Welches ? Wo ? #KatersuchtKuschelerlebnis
neutral	#Allgemeines Re : Pani geht ohne Vorwahrnung aus !! http://t.co/JVVKrQBB2K #Ducati #SBK
negative	Na klar . Verschieben auf Mo weil die Fr nix arbeiten . Pfffff
negative	Spiessich jeht jar nich . Nur wenn ick grille denn spiessich Fleisch uffn Spiess .
neutral	Neue Westfälische ( Bielefeld ): KOMMENTAR Sozialhilfe für Rentner Kapitulation WOLFGANG MULKE , BE ... http://t.co/LFIFQJ22I6 #Armutsgrenze
positive	Vom Büro aus Helge Schneider beim Soundcheck hören - funny . ^ ^
neutral	Exklusive Verkaufsfläche nahe dem Holstentor : #Haus in #Lübeck , PLZ #23552 : 2.000 , 00  EUR ... http://t.co/r7bGi8iv8J
negative	@MichaelaBrandl Verdammt . Ich will doch nix mehr kaufen .
positive	@YvonLaReine Oui
neutral	einsicht : klaräpfel fallen .
neutral	Schütze ...
neutral	5 A : [ Störung ] Verspätung https://t.co/04mwRSVQS5 #wlvi
neutral	@sadalmelike ähm ? Wählen ? OK , verstehe ... Papierflieger ? Ofen / Kamin anzünden ? Im Aschenbecher kokeln ? Kompostieren ? Oder doch ... wählen ?
neutral	So , kleinen Sack gefuttert ... ich hoffe jetzt wirds besser ...
neutral	Grossbritannien bereitet Militärschlag gegen Syrien vor http://t.co/8V73SPhSN9
neutral	http://t.co/Llw0xOGwNQ spielte Heller Mond von Isabel Varell . #nowplaying #Schlager #listenlive
neutral	Echte Liebe ? Echte Arschlöcher ! " BVB - Randalierer greifen gezielt Unbeteiligte an " - SpOn http://t.co/xHKCrvCVoT #BVB
positive	@JoyceJorac ja . *-* wunderschön vorallem diese insel war der Traum * o *
neutral	Vorwahlen in New York : Skandalpolitiker Weiner kann nicht mehr Bürgermeister werden http://t.co/qu4SAQ8y7y
negative	Morgen eine neue Folge R &amp; I gucken und dabei wissen , dass der Schauspieler nicht mehr lebt :( #ripleethompsonyoung
neutral	RT @Alltagskotzen : Versprech mir du vergisst nie unsere Gespräche , unsere Versprechen , unser Lachen , unsere Pläne , unsere Erfahrungen , unse ...
positive	@ichdenkenicht Jetzt muss ich dich wohl bestrafen . :-)
positive	Bei lauter Musik schlafen ... was gibt ' s besseres ?
neutral	#ebay #fotografia Canon Powershot G15 G 15  Digitalkamera Ware für den deutschen Markt NEU http://t.co/imGLJ6uTHf
negative	@eisohr Ich frage mich eher , wer so eine Frage überhaupt stellt ?!
negative	Guten morgen Welt . Hallo Montag ... 3 Kreuze , wenn diese Woche der Vergangenheit angehört ! ...
neutral	Frauen wollen Emotionen beim #Lesen . Männer eher nicht so ... http://t.co/FG3ydUVtBa
neutral	HP Color Laser Jet 2840  Wenig ben . , in : Dahlwitz - Hoppegarten | HP Color Laser Jet 2840  Wenig ben . , in sehr gt ... http://t.co/1nNgRjGnVx
neutral	@nachtblau ich musste doch warnen .
neutral	Leichtathletik - WM : Harting feiert in Moskau sein goldenes WM - Triple Trotz etlicher Blessur http://t.co/JUFNJiXutj http://t.co/PBDdkwKYEP
neutral	Was da wohl Perrie dazu sagt ... Die Ex - Freundin von Zayn Malik widmet ihm ein Lied : http://t.co/BjbNHvlnow #1D #OneDirection
neutral	I found Im Kleinen Freien ( http://t.co/bXbos8fVta ) #cgeo #geocaching
neutral	@barfuessler ja , aber nur zu kurz .
neutral	DTN Germany : Verkauf von Max Bahr : " Diese Mieten kann kein Mensch bezahlen " : Beim Kauf der insolventen Baumark ... http://t.co/iV6vH91w2b
neutral	@NichtMarcel Dahme , Schleswig - Holstein ? Nie im Leben würde ich mal sagen . ( Meine Eltern wohnen seit ein paar Jahren in der Nähe )
positive	Bei wonder _ waffel gibts auch Hanmer #shakes Danke Jungs http://t.co/kVMO3RobhR
positive	Heimlich geliebter Zeichenpapst
neutral	Dennis Rodman erneut zu Besuch bei Kim Jong Un : Mein Freund , der Diktator : Ex - Basketballer Dennis Rodman ist e ... http://t.co/MH7RHYImsK
neutral	@steffko74 zum mitschreiben : wenn ( ! ) ein Verstoss vorliegt dann geht man gegen einen ( ! ) vor und nicht gegen alle .
positive	meine handyuhr geht nach koreanischer zeit ... and i'm not even confused . 8D
negative	Ausgeglichenes Spiel , Hummels mal wieder ne Katastrope . Ein UE wäre wohl verdient gewesen aber so ists auch Ok. http://t.co/piYaetLPuQ
neutral	Neuer Weblogeintrag : Fast alle sind nackt. http://t.co/71epMjNViT #animexx #weblog
neutral	#Farbpulver + siffige Leute ? #Holi Kleine Erklärung ? " RTL Explosiv Holi Festival of Colours Reportage " en Vimeo http://t.co/8N5j8efrV0 #Vimeo
positive	@Xtravaganza333 ähhh ne , da muss ich wohl flitzen eben :)
neutral	Gezeichnetes , gemaltes Portrait #Musiker #Künstler #Bands #Adoode . DE #Kostenlose #Kleinanzeigen : " VERWEILE DOC ... http://t.co/smKJRmfVls
neutral	Später dann Sachen packen und in die neue Wohnung ziehen . Will nicht ohne PC leben , verdammt !
positive	:)) RT @TheChelseaWay : Happy Birthday to Chelsea legend , Bastian Schweinsteiger , 28  today ! #CFCMunich
neutral	Guten Morgen ! Wir wollen euch noch erzählen , was #Apple gestern in Sachen #iPhone erzählt hat : http://t.co/JCqex6rHRl
neutral	Bisher war ich exakt null mal da . Starke Leistung .
positive	RT @FloVloggt : Finde Raabs naive Art , nachzufragen super ! #tvduell
neutral	Schicke 13- jähr . Oldenburger : Freren | Zuchtstute ( dkl - braun ) wegen Aufgabe der Zucht guenstig abzugeben . VS ._... http://t.co/dhiyRYKwFi
neutral	Toleranz funktioniert anders #unnötig #sinnfrei #toleranz #loyalität http://t.co/Cpu1XdEH8Z
positive	Amazon Smartphones , Handys , Telefone , Zubehör &amp; mehr - immer günstig ! http://t.co/ygRdZI2UHb
neutral	DuMont Kunst Reiseführer Jordanien Rezessionen http://t.co/YjOcFeZ5nM
neutral	West Bromwich Trainer Steve #Clarke bestätigt , dass Nicolas #Anelka seine Karriere beenden will . #WBA
neutral	Heiter weiter : @CharlyFrisch @stephenfry @blendentanz @TarisFeed @5n1pp3r5 @TundW @ChrisVanOliver @augenaufschlag @DerOhlandt #ff
neutral	Flotter Dreier mit 2 geilen Schlampen : Category : Amateure , Deutsche Pornos , Gangbang , Gruppensex , Unsere Videos ... http://t.co/vgTNzIlHIN
neutral	@Stiftungsrecht @AnwaltHarzkreis @breuer_law @RAWinkler @RAHildebrand @Conny_Craemer @Verteidigung Warme Grüsse an einem kalten Herbstmorgen !
positive	RT @f95 : Welcome back Ihlas - comeback after 8 weeks / / Willkommen zurück Ihlas ! #f95 #goodtohaveyouback #Bebou http://t.co/1IMOmXKERJ
neutral	@kirschpaprika @zero_0ne sollte ich dennoch ins gras beissen bitte Feuerbestattung nachdem alles andere gespendet wurde
positive	@lonelyjogger Zweckmässig jedenfalls . ;)
neutral	@GospaNetopir man darf net drüber reden ... aber wir konnten uns nach 3 monaten so richtig ein hintern kopf kippen + streaming karte kaufen
positive	War dann gestern doch noch ein schöner Abend .
neutral	RT @Hierkaufich : Sony Smartwatch 2:  Intelligente Uhr im Hands - On : Sony zeigt auf der IFA seine bald in Deutschland erscheinende ... http://t ...
neutral	@sacerdos82 Einige der genannten Punkte sind technische Gegebenheiten ( quasi normal ) - andere hingegen eher technische Probleme . ^ SK
neutral	" No Woman , No Drive " : Saudisches Satire - Video veräppelt Fahrverbot für Frauen http://t.co/5DJTN1bWzO via @sternde
neutral	@twosoulscollide ' vergessene ' , ' flügel ' , ' genau ' , ' kleine ' , ' laufen ' ......
neutral	zeigt was wir können directioner #mtvhottest One Direction
neutral	Transfer angeblich perfekt - Real zahlt 99  Millionen Euro für Gareth Bale http://t.co/VfimH0LIlI
positive	guten Morgen. omg ich bin sooo Happy :-D: - D: - D @nhitastic folgt mir jetzt . &lt;3 &lt;3 &lt;3
neutral	I'm at Indie Lounge Bar ( Cordoba ) http://t.co/YdOs5rU0RV
neutral	@___Khaleesi___ Und auf Deutsch ? Für Romane auf Englisch reicht mein altes Schulenglisch nicht mehr .
neutral	Seien sie von Anfang an mit dabei ! Im Rahmen unserer Sonderaktion bieten wir folgendes an : Für Fraue http://t.co/TnKOMi0dSw
neutral	" Yes Weiss Can " : Rassismusvorwürfe gegen Ferrero : Ferrero hat sich mit seiner neuen TV - Kampagne für die weissen ... http://t.co/bYYJ6d1ypP
neutral	Basketball - EM : 8.49 Uhr : Keine Euphorie beim DBB - Team http://t.co/nvHJ26Rhrf
neutral	RT @Mamoogle : Alles wird gut ! Pofalla erklärt Probleme dieser Welt für beendet - http://t.co/lmmGeWuvRR #pofalla
neutral	RT @vicroskams : #TipsForYear7s listen 2 anim al nitrat einstrumental
neutral	The Complete Guide to Twitter Etiquette . Nicht wirklich neu , dennoch wirklich nützlich . http://t.co/Qir0SS8jOL via @mashable
neutral	Funkzellenabfragen : Schleswig - Holsteins Polizei sammelt Daten von Millionen Handynutzern http://t.co/4U6OcShwST
neutral	@kybernetes77 aja clevere ausrede jedenfalls
positive	#Calmund macht also Abspecken in #Thailand !? Wieso sieht er im TV dann immer so kugelig aus ? ;-D #Werkself
neutral	Aufklärung unerwünscht : http://t.co/1wPJtXSNYX - junge Welt . Die linke Tageszeitung . Gegrü ... http://t.co/zqQpGSud51
neutral	RT @MaritaSHamann : #Leserstimme " Für kleine Gruselfans , denen einen leichtes Kribbeln in der Magengegend Freude macht " Erzählung ab 6 J. ht ...
positive	für die Lieben ♥ @KathyBloggt #himbeermascarponequark mit #baiser #delicious #dessert #iloveit #summer ... http://t.co/rmEDE0kUwg
neutral	Rösler befürchtet Abhöraktionen gegen Minister http://t.co/YTZsFhXVsu http://t.co/7gYqOKrsEU
neutral	#seitensprung Dame sucht Abenteuer ohne Anspruch unauffaellig und gut aussehend http://t.co/wWt7jBGALk
neutral	Happy Halloween jungs , süsses oder saures ? @SonnyFreezy92 @mamin2204 @BJOfficial17 @MrFakker2013
neutral	RT @prolinux_de : OpenOffice 4.0 . 1 freigegeben http://t.co/ZFWtxCFXAb #linux
neutral	#Stelle #Kader Polymechaniker ( m / w ) mit Ausbildung DRINGEND GESUCHT !! : activa selection ag Dietikon , F ... http://t.co/sIK4Zagvt4 #Luzern
positive	Gone Home durchgespielt , geiles Spiel , etwas kurz , aber cool gemacht ...
neutral	Ausserdem war er höchstens 3 Jahre älter als ich !
neutral	Cremefarben Engel stehend 17 cm http://t.co/YUczQ3cv8x #sortimentsartikel #geschenkartikel
positive	@HFrommknecht nice (: Ich schau hauptsächlich Gronkh , Sarazar , Herr Dekay .... sowas halt (: Und meistens Minecraft ...
neutral	Gesundheitsfonds macht zwei Milliarden Miese http://t.co/Q32lHBfmjQ
neutral	Sonderwochenpreise or Sonder Angebote der Woche #Hitachi #80GB #Notebook #Festplatte #HDD #Harddisk Nicht z�gern ! http://t.co/qNcrAoaSaf #fb
neutral	Wat macht die schule so ? Warum bei EA beschweren ?
negative	Back 2 wurk sunday Sunday ...
positive	RT @thebosshoss : 4x  Buzzer ! Aalijah ... einfach nur super geile Stimme ! Probesitzen hilft halt ! haha ;-) #teambosshoss #tvog
negative	@mucXmaeuschen korrekt ! Verstehe sowas nicht ...
positive	RT @Jwalk2434 : @JamesAdkins23 @JTrillz23 @condesballin300 @mikewnschl @NicT23 born ready
neutral	@waswiressen Vorsicht bei fruchtquark nur pflanzlich , da grosse Gefahr besteht wg. der Inhalte s. http://t.co/MI9ugtHIAn
neutral	News : Wolfenstein : The New Order auf 2014  verschoben http://t.co/nY1PpraCop
neutral	Neuer S55 Reihensechszylinder im BMW M3 ( F30 ) gibt Laut http://t.co/MLDQuF4V1q @BMWDeutschland #BMWM3 #NeuerM3 #Reihensechser
neutral	Tintentanks für Ihren HP Deskjet 6980  günstig online kaufen http://t.co/RCp5MsKfo7 #verbrauchsmaterial
negative	Kotzreiz bei der neuen H &amp; M Kollektion .
neutral	Die grosse Grusel - Box - Poe Edgar Allan , Dickens Charles , Wil ... 9783865499 448:  EUR 19,95 Angebotsende : Freitag ... http://t.co/ngbscGNyXr
negative	Schön . KabelBW Anschluss tot . " Es kümmert sich heute oder morgen jemand drum " ...
neutral	@iMauYou Remscheid . In Lüdenscheint wohnt ( e ) ne Ex von mir . Die Ecke kenne ich ganz gut * hust *
positive	Gisdol : " Wir sind gut vorbereitet " : Die Erleichterung bei 1899  Hoffenheim war nach dem 9:0- Pokalerfolg beim Fü ... http://t.co/bKrFLbRWep
neutral	Int Datenschutz stärken : Geschwätz .
positive	@V4N4D1S so schlimm sind die nicht , ich sehe keine Probleme , da gibts bedeutend schlimmere öffentliche Accounts @SciF0r
neutral	#gothic , #secondhand Gratis zum Kauf : Pinnwand , Mad Hatter , Büste , Aftershave , Yotsuba &amp; ! , uvm . : Hallo zusammen , ... http://t.co/SVZLCs5Ywq
positive	@hitmansteviej whatz Good Fooly Need Sum Bangerz Get @Yung Phy
negative	@ZDF @lenaloveslifeX UNGEFÄHR ? Das muss man doch wissen 🙈
neutral	Ich habe ein Video zu einer @YouTube - Playlist hinzugefügt : http://t.co/5ZQ8aheEkH BEYOND : Two Souls - Let ' s play #09 - Kreaturen aus
neutral	@nate420369 Falscher Verein
neutral	@rudifussi Wie ' s ausschaut @dietagespresse obsolet , die erledigen das jetzt alle selbst .
positive	@RockBee89 @SaraTour @getlost1234 @Snowfire72 @Krodderd @Chrissy6284 @jc28a8 @CookieCake1978 Guten Morgen ! :D Ist es bei euch auch so trüb ?
neutral	Fussball Bundesliga : Beckenbauer : Bremen und HSV Abstiegskandidaten http://t.co/mkIf5LmpUG
neutral	RT @KLZSport : @premierleague : Tottenham siegt dank Soldado - Elfer @SpursOfficial &gt; Kleine Zeitung http://t.co/n7PEDbq2n2
neutral	@Spacytraicy mehr oder weniger ) 2 EL Xylit Schokodrops ( optional )
neutral	@GrandHuit Neue SIM - Karte ? Nummer auf Karte oder altem Handy gepspeichert ? Überspielen im Handyshop eine Alternative ? ;)
positive	RT @Di_FCB1 : Hach .. was freue ich mich morgen auf das Spiel :) Vorfreude ist die schönste Freude
neutral	Los wir müssen jetzt aufholen und wieder erster sein . Justin Bieber holt uns schon wieder auf - . - ALSO VOTE FÜR #mtvhottest One Direction
neutral	Trade Marketing Manager Capri - Sonne ( m / w ) - Deutsche SiSi - Werke Betriebs GmbH ... http://t.co/FMQeTXq3zZ Job Heidelberg
neutral	Angebot : Slip RO - Sarina - Ein Hingucker aus Spitze . Auch super sexy für die Hochzeitsnacht . Lässt sich super ... http://t.co/nD0uS3PPV4
neutral	#sn #solinetz #up3sn " Es fehlen internationale Manager " : Berater Niklas Schaffmeister lebte ... http://t.co/EkImrZXxVj
positive	RT @DrSchlaumixer : Wie geil dieser Spot ist , der nicht von Mercedes Benz kommt \ o / http://t.co/jvYxu8eDt5
positive	Für die deutschen Bürger liest der Bundesnachrichtendienst ! Unser Partner NSA hilft uns gegen Terror , yay ! #fsa #fsa13
neutral	( Der Daniel aus Tim Bendzko ' s Band ) #lt
negative	Mag kein Bio . . _ _ _ _ .
positive	" @ibieberschwag : #AllThatMatters http://t.co/QrAnPfNhmu " 💕
neutral	RT @optiondrei : Alltagsforschung : Morgens ehrlich , nachmittags hinterhältig http://t.co/rt7RqkTfDN
neutral	Offen , aber skeptisch http://t.co/TrLCx3qvQq #Deutschland
neutral	#Luhukay : " Keine neuen Verletzten . #Wagner steigt heute wieder ins Training ein . " #hahohe
neutral	Anlage #Spiez sichtbar gesetzt
neutral	Hansa Ölbrenner : Münster - Sarmsheim | Hansa Ölbrenner , Bj. 2000 , 12-42 KW , lief einwandfrei bis Ausbau vor einem Jahr. http://t.co/jJIwXrUawk
positive	@erniiiv geht weird weiter :) dachte , das wäre vllt was , was dir gefallen könnte ..
neutral	Riesigen Titten und Riesigen Arsch ( vol 1)  ( German Edition ) ( Kindle Edition ) newly tagged " ... http://t.co/D5Sn5TJEs9 http://t.co/4TLrNVdwpC
neutral	@eloisecherrett just jealous of my über cool life .
negative	@keyhoernchen Sorry , bin momentan unglaublich im Stress , ich meld mich heute Abend ! Sorry !!!
positive	@AfilGermany Gute nacht meine freudin . Sweet dreams :))
negative	Photoset : lesreichenbachfinn : I’m Not Good At Running Unless It’s Away From Responsibility : an autobiography http://t.co/AMnu1Ka2Z1
positive	RT @Mahatmapech : Muss mich mal wieder bei meinen Followern bedanken . Schön , dass Ihr mir folgt . Aber andersrum wärt Ihr ja sonst auch wiede ...
neutral	Sökler gibt sich bei seiner Rückkehr optimistisch - Heidenheim : Sabanov fehlt weiterhin #3LIGA http://t.co/0U8bG8we3X
neutral	Unser Portal bietet Medizinern aus Tirol eine sehr effektive Möglichkeit die eigenen Leistungen im I Error
positive	50  Jahre @ZDFsportstudio ! Vor 50  Jahren war das sicherlich auch eine zeitgemässe Sendung !
neutral	RT @_Serapis_ : Vielleicht sind alle Drachen in uns , Prinzessinnen , die erlöst werden wollen . . ( Der Weg entsteht unter unseren Füssen )
positive	@aehmge @stadtkindFFM Hey Leute ! :) Nachher Eintracht vs. Eintracht schauen ? Vielleicht gegen 15  Uhr im Tower ?
neutral	name felix der kater ist 9 jahre alt. verschwand in die nähe von Münchhausen von 5 tagen hat eine pfote die ... http://t.co/FMYnj8IYUd
neutral	#lptrop " Früher war die AG Technik mal besser ! " Diese Aussage konnte gerade jeder live im Stream hören . Fehler gefunden ? Danke @AGTECHNIK
negative	#Syrien - die 4 . world #USA gibt dem Synonym " Blitzkrieg " neue Bedeutung , da Denk ich gleich an " Besitzstand wahren , auch im Ausland " ..
neutral	RT @SPORTBILD : KP #Boateng wird bei Schalke die Nummer 9 tragen . #s04
positive	RT @DPedig : #csd #hamburg könnt ihr bitte #vine videos machen vom umzug machen und an @DPedig oder @gaybroos schicken ? vielen dank ! werde a ...
neutral	Bastian Schweinsteiger hat mal über Thomas Müller gesagt , dass er sich wünschen würde , dass dieser einmal nichts ... http://t.co/b4gCCREnls
neutral	RT @diopriyantoevan : Werde nicht vom fh exmatrikuliert , werde nicht mehr zur tu gewechselt , bleibe noch an der ... ( at TU EB Gebäude ) - https : ...
negative	iyo nah lah nak meledak :'( @akunaknanyo Kangen . Kangen . Kangen . Kangen . Kangen . Kangen . Kangen . Kangen . Kangen . Kangen . Kangen . Kangen .
positive	@chrizben , am good , u ?
neutral	ZDF - Politbarometer : Nach TV - Duell verbessert sich Steinbrück , Grüne verlieren und AfD stabil : ( Berlin ) Nach ... http://t.co/9dC2ei1zbJ
neutral	So Weit Wie Noch Nie ( Original Mix ) by Jürgen Paape - https://t.co/vRZsILd9Ag
positive	@HotaruKiryu @ShimapanChannel hai hai wir sind schon episch xD
neutral	@metalcizombie iste ideal müslim
neutral	RT @KURIERat : @PatrickGruska @KURIER_KULT @gabrielekuhn @MHufnagl @puls4 Natürlich , natürlich . ORF - Menschen auch .
neutral	Neue OZ : Neue OZ - Nachricht zu Ermittlungen gegen Imbissbuden - Betreiber. http://t.co/wsmD2eUIPG
neutral	@CDiRusso @socarolinesays @cschweitz @seshen @eileenmcarey ps REMEMBER THESE LISTS ? http://t.co/O4x608kNre #early2000sinternet #OGlisticles
neutral	MayB4U ( 38)  aus Naumburg #geil jetzt #ficken Link : http://t.co/ZC0zYtIXpF http://t.co/EehSFr2Jvg
negative	Auf den Daumen gehauen , Bein leicht aufgeschnitten an der Ecke von der Kommode ... bin abgelenkt ... dammit
negative	@SaSuSayouchi nooiiin. U. u nicht gut
positive	Schlappe für Telekom Gericht verbietet Drosselung zu GEIL !
negative	merkwürdiges deutsch auf dem weg zur buchmesse http://t.co/QjsHAmIL98
neutral	RT @EmckeExpedition : Für nachhaltige Diskriminierung . CDU #ehrlichewahl
neutral	Was würde #Heisenberg tun ?
neutral	@IGMetall - Vorstandsmitglied Hans - Jürgen Urban kritisiert " penetrante Selbstzufriedenheit " der #Bundesregierung . http://t.co/pvdQbcGqAc
